period,BC
1981.01,1
1981.02,1
1981.03,1
1981.04,1
1982.01,0
1982.02,0
1982.03,0
1982.04,0
1983.01,0
1983.02,0
1983.03,0
1983.04,0
1984.01,0
1984.02,0
1984.03,0
1984.04,0
1985.01,0
1985.02,1
1985.03,1
1985.04,1
1986.01,1
1986.02,1
1986.03,1
1986.04,0
1987.01,0
1987.02,0
1987.03,0
1987.04,0
1988.01,0
1988.02,0
1988.03,0
1988.04,0
1989.01,0
1989.02,0
1989.03,0
1989.04,0
1990.01,0
1990.02,0
1990.03,0
1990.04,0
1991.01,1
1991.02,1
1991.03,1
1991.04,1
1992.01,1
1992.02,1
1992.03,1
1992.04,1
1993.01,1
1993.02,1
1993.03,1
1993.04,0
1994.01,0
1994.02,0
1994.03,0
1994.04,0
1995.01,0
1995.02,0
1995.03,0
1995.04,0
1996.01,0
1996.02,0
1996.03,0
1996.04,0
1997.01,0
1997.02,1
1997.03,1
1997.04,1
1998.01,1
1998.02,1
1998.03,1
1998.04,1
